observableId	preequilibrationCondition	simulationCondition	measurement	time	observableParameters	noiseParameters	observableTransformation
pJAK1_wb		model1_data10	-0.5195991993657075	1.0			
pJAK1_wb		model1_data10	-0.4622172979692898	2.0			
pJAK1_wb		model1_data10	-0.4173615741016053	3.0			
pJAK1_wb		model1_data10	-0.35211747953952977	5.0			
pJAK1_wb		model1_data10	-0.3816167265397827	7.0			
pJAK1_wb		model1_data10	-0.40828009422022077	9.0			
pJAK1_wb		model1_data10	-0.44329113843471013	12.0			
pJAK1_wb		model1_data10	-0.48186032751343144	16.0			
pJAK1_wb		model1_data10	-0.5129730706065098	20.0			
pJAK1_wb		model1_data10	-0.5482440906357818	26.0			
pJAK1_wb		model1_data10	-0.578971461934548	35.0			
pgp130_wb		model1_data10	-0.46938490996280513	0.0			
pgp130_wb		model1_data10	-0.41808924778769824	1.0			
pgp130_wb		model1_data10	-0.3230113274466771	2.0			
pgp130_wb		model1_data10	-0.2308787633147219	3.0			
pgp130_wb		model1_data10	-0.09019228102827384	5.0			
pgp130_wb		model1_data10	-0.050180256639371285	7.0			
pgp130_wb		model1_data10	-0.07049967068037427	9.0			
pgp130_wb		model1_data10	-0.12412054439465556	12.0			
pgp130_wb		model1_data10	-0.26214778086743495	20.0			
pgp130_wb		model1_data10	-0.3431184674195182	26.0			
pgp130_wb		model1_data10	-0.4213029317758515	35.0			
pgp130_wb		model1_data10	-0.4680431005459037	50.0			
pSTAT3_wb		model1_data10	-1.1272123436968184	0.0			
pSTAT3_wb		model1_data10	-1.1153639532397095	0.5			
pSTAT3_wb		model1_data10	-0.9323084086186554	1.5			
pSTAT3_wb		model1_data10	-0.6537150999079342	2.5			
pSTAT3_wb		model1_data10	-0.33419026670883656	4.0			
pSTAT3_wb		model1_data10	-0.1024829332440582	6.0			
pSTAT3_wb		model1_data10	-0.08245269526106838	14.0			
pSTAT3_wb		model1_data10	-0.18734410268211682	18.0			
pSTAT3_wb		model1_data10	-0.36606424029704965	23.0			
pSTAT3_wb		model1_data10	-0.6539155329454146	30.0			
pSTAT3_wb		model1_data10	-0.9884178016297105	40.0			
pSTAT3_wb		model1_data10	-1.2421256205127313	60.0			
SOCS3_qpcr		model1_data100	-1.616332020043328	60.0			
SOCS3_qpcr		model1_data101	-0.17440567983910463	60.0			
SOCS3_qpcr		model1_data102	-0.750090428530677	60.0			
SOCS3_qpcr		model1_data103	-0.07317992535395369	60.0			
SOCS3_qpcr		model1_data104	-0.051290395271788455	60.0			
SOCS3_qpcr		model1_data105	-0.5744896400415921	60.0			
SOCS3_qpcr		model1_data106	-1.3837865509228158	60.0			
SOCS3_qpcr		model1_data107	-0.07556817016035194	60.0			
SOCS3_qpcr		model1_data108	-0.3514244405657628	60.0			
SOCS3_qpcr		model1_data109	-0.33826007798415125	60.0			
pSTAT3_wb		model1_data11	-1.1839278748657733	20.0			
pSTAT3_wb		model1_data11	-1.1839278748657733	20.0			
SOCS3_qpcr		model1_data110	-1.091683910557942	60.0			
SOCS3_qpcr		model1_data111	-0.06177552276794458	60.0			
SOCS3_qpcr		model1_data112	-0.1543216159064139	60.0			
SOCS3_qpcr		model1_data113	-0.10706963507842203	60.0			
SOCS3_qpcr		model1_data114	-0.03152106942850438	60.0			
SOCS3_qpcr		model1_data115	-1.334043381209663	60.0			
SOCS3_qpcr		model1_data116	-1.333796795621862	60.0			
SOCS3_qpcr		model1_data117	-1.3315778597830388	60.0			
SOCS3_qpcr		model1_data118	-1.3094450723708237	60.0			
SOCS3_qpcr		model1_data119	-1.1066495352715573	60.0			
pSTAT3_wb		model1_data12	-0.3947903180887635	20.0			
pSTAT3_wb		model1_data12	-0.3947903180887635	20.0			
SOCS3_qpcr		model1_data120	-0.14412026580944623	60.0			
SOCS3_qpcr		model1_data121	-0.16129066826205754	60.0			
SOCS3_qpcr		model1_data122	-0.400892513415866	60.0			
SOCS3_qpcr		model1_data123	-0.13297440227994298	60.0			
SOCS3_qpcr		model1_data124	-0.17720137763992128	60.0			
SOCS3_qpcr		model1_data125	-1.2573963451156083	60.0			
SOCS3_qpcr		model1_data126	-1.0619382860082358	60.0			
SOCS3_qpcr		model1_data127	-0.8771800770554158	60.0			
SOCS3_qpcr		model1_data128	-0.1705143958180549	60.0			
SOCS3_qpcr		model1_data129	-0.07104102934747022	60.0			
pSTAT3_wb		model1_data13	-0.11366639847552343	20.0			
pSTAT3_wb		model1_data13	-0.11366639847552343	20.0			
SOCS3_qpcr		model1_data130	-0.5580596668407463	60.0			
SOCS3_qpcr		model1_data131	-0.07339238698694514	60.0			
SOCS3_qpcr		model1_data132	-0.3305305623825493	60.0			
SOCS3_qpcr		model1_data133	-0.059810042997224575	60.0			
SOCS3_qpcr		model1_data134	-0.10438814905666943	60.0			
SOCS3_qpcr		model1_data135	-1.3068207004282542	60.0			
SOCS3_qpcr		model1_data136	-1.1210895131266363	60.0			
SOCS3_qpcr		model1_data137	-0.9423695989580123	60.0			
SOCS3_qpcr		model1_data138	-0.24501734478860004	60.0			
SOCS3_qpcr		model1_data139	-0.1460154835933654	60.0			
pSTAT3_wb		model1_data14	-0.2609824102214806	20.0			
pSTAT3_wb		model1_data14	-0.2609824102214806	20.0			
SOCS3_qpcr		model1_data140	-0.6292582455480759	60.0			
SOCS3_qpcr		model1_data141	-0.14835689130713584	60.0			
SOCS3_qpcr		model1_data142	-0.4040091686877616	60.0			
SOCS3_qpcr		model1_data143	-0.13483128883462409	60.0			
SOCS3_qpcr		model1_data144	-0.17921635347617737	60.0			
SOCS3_qpcr		model1_data145	-0.9981087543764385	60.0			
SOCS3_qpcr		model1_data146	-1.0906689864326167	60.0			
SOCS3_qpcr		model1_data147	-0.8571828072498258	60.0			
SOCS3_qpcr		model1_data148	-1.0814223484691003	60.0			
SOCS3_qpcr		model1_data149	-0.7316741355010322	60.0			
pSTAT3_wb		model1_data15	-0.17396520198666396	20.0			
pSTAT3_wb		model1_data15	-0.17396520198666396	20.0			
SOCS3_qpcr		model1_data150	-1.0688528619974849	60.0			
SOCS3_qpcr		model1_data151	-0.133753424825862	60.0			
SOCS3_qpcr		model1_data152	-0.7556016745823413	60.0			
SOCS3_qpcr		model1_data153	-0.0405102768481698	60.0			
SOCS3_qpcr		model1_data154	-0.25847053065900566	60.0			
SOCS3_qpcr		model1_data155	-0.47980601447265203	60.0			
SOCS3_qpcr		model1_data156	-1.0192917264980905	60.0			
SOCS3_qpcr		model1_data157	-0.042729304452782745	60.0			
SOCS3_qpcr		model1_data158	-0.48620341248915694	60.0			
SOCS3_qpcr		model1_data159	-0.280512351356051	60.0			
pSTAT3_wb		model1_data16	-0.5632514533066252	20.0			
pSTAT3_wb		model1_data16	-0.5632514533066252	20.0			
SOCS3_qpcr		model1_data160	-0.9237697639211526	60.0			
SOCS3_qpcr		model1_data161	-0.029902100487547524	60.0			
SOCS3_qpcr		model1_data162	-0.3348519733061606	60.0			
SOCS3_qpcr		model1_data163	-0.07191607603757083	60.0			
SOCS3_qpcr		model1_data164	-0.23211917339685656	60.0			
SOCS3_qpcr		model1_data165	-0.8324667717029364	60.0			
SOCS3_qpcr		model1_data166	-0.8920566329044104	60.0			
SOCS3_qpcr		model1_data167	-0.733459706214611	60.0			
SOCS3_qpcr		model1_data168	-0.8863085911630659	60.0			
SOCS3_qpcr		model1_data169	-0.6377658276981957	60.0			
pSTAT3_wb		model1_data17	-0.1273870229869389	20.0			
pSTAT3_wb		model1_data17	-0.1273870229869389	20.0			
SOCS3_qpcr		model1_data170	-0.8784209351333602	60.0			
SOCS3_qpcr		model1_data171	-0.11481540776127527	60.0			
SOCS3_qpcr		model1_data172	-0.6565076659649106	60.0			
SOCS3_qpcr		model1_data173	-0.026943166303858086	60.0			
SOCS3_qpcr		model1_data174	-0.23043847824547595	60.0			
SOCS3_qpcr		model1_data175	-0.428447330174469	60.0			
SOCS3_qpcr		model1_data176	-0.8465010078193412	60.0			
SOCS3_qpcr		model1_data177	-0.02904661505154442	60.0			
SOCS3_qpcr		model1_data178	-0.43400148670208205	60.0			
SOCS3_qpcr		model1_data179	-0.25060730247418156	60.0			
SOCS3_qpcr		model1_data18	-1.306688038216961	0.0			
SOCS3_qpcr		model1_data18	-1.306688038216961	0.0			
SOCS3_qpcr		model1_data18	-1.306688038216961	0.0			
SOCS3_qpcr		model1_data18	-1.272111982233511	10.0			
SOCS3_qpcr		model1_data18	-1.272111982233511	10.0			
SOCS3_qpcr		model1_data18	-1.272111982233511	10.0			
SOCS3_qpcr		model1_data18	-0.6418843942425163	20.0			
SOCS3_qpcr		model1_data18	-0.6418843942425163	20.0			
SOCS3_qpcr		model1_data18	-0.6418843942425163	20.0			
SOCS3_qpcr		model1_data18	-0.22905091123576166	30.0			
SOCS3_qpcr		model1_data18	-0.22905091123576166	30.0			
SOCS3_qpcr		model1_data18	-0.22905091123576166	30.0			
SOCS3_qpcr		model1_data18	-0.17773755516850542	40.0			
SOCS3_qpcr		model1_data18	-0.17773755516850542	40.0			
SOCS3_qpcr		model1_data18	-0.17773755516850542	40.0			
SOCS3_qpcr		model1_data18	-0.3236807896801739	50.0			
SOCS3_qpcr		model1_data18	-0.3236807896801739	50.0			
SOCS3_qpcr		model1_data18	-0.3236807896801739	50.0			
SOCS3_qpcr		model1_data18	-0.5417452760474887	60.0			
SOCS3_qpcr		model1_data18	-0.5417452760474887	60.0			
SOCS3_qpcr		model1_data18	-0.5417452760474887	60.0			
SOCS3_qpcr		model1_data18	-0.7545529851830591	80.0			
SOCS3_qpcr		model1_data18	-0.7545529851830591	80.0			
SOCS3_qpcr		model1_data18	-0.7545529851830591	80.0			
SOCS3_qpcr		model1_data18	-0.7008086246811804	100.0			
SOCS3_qpcr		model1_data18	-0.7008086246811804	100.0			
SOCS3_qpcr		model1_data18	-0.7008086246811804	100.0			
SOCS3_qpcr		model1_data180	-0.7814281299511746	60.0			
SOCS3_qpcr		model1_data181	-0.016879847946755216	60.0			
SOCS3_qpcr		model1_data182	-0.29994205818102493	60.0			
SOCS3_qpcr		model1_data183	-0.05665997929105358	60.0			
SOCS3_qpcr		model1_data184	-0.2062148492618232	60.0			
SOCS3_qpcr		model1_data185	-1.2661981292604134	60.0			
SOCS3_qpcr		model1_data186	-1.5640843198584649	60.0			
SOCS3_qpcr		model1_data187	-1.0530551795809024	60.0			
SOCS3_qpcr		model1_data188	-1.5245752452572754	60.0			
SOCS3_qpcr		model1_data189	-0.8578590620945459	60.0			
JAK1_gp130_abs		model1_data19	-0.2665854047817679	20.0			
JAK1_gp130_abs		model1_data19	-0.2665854047817679	20.0			
JAK1_gp130_abs		model1_data19	-0.2665854047817679	20.0			
JAK1_gp130_abs		model1_data19	-0.2665854047817679	20.0			
ctSTAT3_abs		model1_data19	1.443224024490136	20.0			
ctSTAT3_abs		model1_data19	1.4606911707762313	40.0			
ctSTAT3_abs		model1_data19	1.4736052447707808	0.0			
SOCS3_abs		model1_data19	0.45154400477786494	40.0			
SOCS3_abs		model1_data19	0.45154400477786494	40.0			
SOCS3_abs		model1_data19	0.45154400477786494	40.0			
SOCS3_abs		model1_data19	0.45154400477786494	40.0			
SOCS3_abs		model1_data19	0.45154400477786494	40.0			
SOCS3_abs		model1_data19	0.45154400477786494	40.0			
SOCS3_qpcr		model1_data190	-1.4657173043028822	60.0			
SOCS3_qpcr		model1_data191	-0.13583910291536982	60.0			
SOCS3_qpcr		model1_data192	-0.6984700173345787	60.0			
SOCS3_qpcr		model1_data193	-0.03561121110211513	60.0			
SOCS3_qpcr		model1_data194	-0.013908798548241091	60.0			
SOCS3_qpcr		model1_data195	-0.5287326480075776	60.0			
SOCS3_qpcr		model1_data196	-1.2778773873409437	60.0			
SOCS3_qpcr		model1_data197	-0.037978469105209155	60.0			
SOCS3_qpcr		model1_data198	-0.3104521791553759	60.0			
SOCS3_qpcr		model1_data199	-0.29750184207905805	60.0			
pJAK1_wb		model1_data2	-0.5534760561087593	0.0			
pJAK1_wb		model1_data2	-0.5534760561087593	0.0			
pJAK1_wb		model1_data2	-0.5534760561087593	0.0			
pJAK1_wb		model1_data2	-0.4886684945719096	1.0			
pJAK1_wb		model1_data2	-0.4387278534731816	2.0			
pJAK1_wb		model1_data2	-0.36705069905964544	4.0			
pJAK1_wb		model1_data2	-0.3292416007118188	5.5			
pJAK1_wb		model1_data2	-0.3003772628343907	7.0			
pJAK1_wb		model1_data2	-0.277953721081053	8.5			
pJAK1_wb		model1_data2	-0.2603244780860979	10.0			
pJAK1_wb		model1_data2	-0.24240372099295807	12.0			
pJAK1_wb		model1_data2	-0.23535067556588815	13.0			
pJAK1_wb		model1_data2	-0.22937705872117944	14.0			
pJAK1_wb		model1_data2	-0.22439047409978571	15.0			
pJAK1_wb		model1_data2	-0.21716858248517992	17.0			
pJAK1_wb		model1_data2	-0.21300564741939476	20.0			
pJAK1_wb		model1_data2	-0.2147775697203617	22.0			
pJAK1_wb		model1_data2	-0.22027653474175934	24.0			
pJAK1_wb		model1_data2	-0.22942115755425813	26.0			
pJAK1_wb		model1_data2	-0.2572096527589804	30.0			
pgp130_wb		model1_data2	-1.1789395056635643	0.0			
pgp130_wb		model1_data2	-1.1789395056635643	0.0			
pgp130_wb		model1_data2	-1.1789395056635643	0.0			
pgp130_wb		model1_data2	-1.0835327076806505	1.0			
pgp130_wb		model1_data2	-0.9272027950941863	2.0			
pgp130_wb		model1_data2	-0.6878298784985765	4.0			
pgp130_wb		model1_data2	-0.5734561453370676	5.5			
pgp130_wb		model1_data2	-0.4935665863059347	7.0			
pgp130_wb		model1_data2	-0.43585325832530447	8.5			
pgp130_wb		model1_data2	-0.39298641612222285	10.0			
pgp130_wb		model1_data2	-0.35146850477312563	12.0			
pgp130_wb		model1_data2	-0.3356222255775583	13.0			
pgp130_wb		model1_data2	-0.3223655078599282	14.0			
pgp130_wb		model1_data2	-0.31135892667377807	15.0			
pgp130_wb		model1_data2	-0.2952198209296906	17.0			
pgp130_wb		model1_data2	-0.2840726172878324	20.0			
pgp130_wb		model1_data2	-0.28492661081557746	22.0			
pgp130_wb		model1_data2	-0.29235326251719557	24.0			
pgp130_wb		model1_data2	-0.30623320230932866	26.0			
pgp130_wb		model1_data2	-0.35168525137564816	30.0			
pSTAT3_wb		model1_data2	-0.6580629438881974	0.0			
pSTAT3_wb		model1_data2	-0.6580629438881974	0.0			
pSTAT3_wb		model1_data2	-0.6580629438881974	0.0			
pSTAT3_wb		model1_data2	-0.6516559129249002	1.0			
pSTAT3_wb		model1_data2	-0.6206681230317167	2.0			
pSTAT3_wb		model1_data2	-0.5114559803121721	4.0			
pSTAT3_wb		model1_data2	-0.43605323135946394	5.5			
pSTAT3_wb		model1_data2	-0.38219932224493985	7.0			
pSTAT3_wb		model1_data2	-0.3467643530028239	8.5			
pSTAT3_wb		model1_data2	-0.3239119004249069	10.0			
pSTAT3_wb		model1_data2	-0.3055227122676963	12.0			
pSTAT3_wb		model1_data2	-0.29980246718264547	13.0			
pSTAT3_wb		model1_data2	-0.2958617994948582	14.0			
pSTAT3_wb		model1_data2	-0.2934948000192962	15.0			
pSTAT3_wb		model1_data2	-0.2930340418609099	17.0			
pSTAT3_wb		model1_data2	-0.3019015780786151	20.0			
pSTAT3_wb		model1_data2	-0.3131846192471853	22.0			
pSTAT3_wb		model1_data2	-0.3277590026536182	24.0			
pSTAT3_wb		model1_data2	-0.3447082576874068	26.0			
pSTAT3_wb		model1_data2	-0.382390073279285	30.0			
pgp130_wb		model1_data20	-0.35859951254113737	0.0			
pgp130_wb		model1_data20	-0.26696234184512224	5.0			
pgp130_wb		model1_data20	-0.18846134133216227	15.0			
pgp130_wb		model1_data20	-0.1867587823805518	20.0			
pgp130_wb		model1_data20	-0.20266926040333205	25.0			
pgp130_wb		model1_data20	-0.231428181028391	30.0			
pgp130_wb		model1_data20	-0.28870037316952063	40.0			
pgp130_wb		model1_data20	-0.31674569651758	50.0			
pgp130_wb		model1_data20	-0.32484419807694404	60.0			
pgp130_wb		model1_data20	-0.32212373759455876	80.0			
pgp130_wb		model1_data20	-0.31899803792942716	100.0			
pSTAT3_wb		model1_data20	-1.3168778795031688	0.0			
pSTAT3_wb		model1_data20	-1.3168778795031688	0.0			
pSTAT3_wb		model1_data20	-0.575596714001218	5.0			
pSTAT3_wb		model1_data20	-0.575596714001218	5.0			
pSTAT3_wb		model1_data20	-0.40538804383896454	10.0			
pSTAT3_wb		model1_data20	-0.40538804383896454	10.0			
pSTAT3_wb		model1_data20	-0.38916545401701746	15.0			
pSTAT3_wb		model1_data20	-0.38916545401701746	15.0			
pSTAT3_wb		model1_data20	-0.4231192385471937	20.0			
pSTAT3_wb		model1_data20	-0.4231192385471937	20.0			
pSTAT3_wb		model1_data20	-0.49456080868608254	25.0			
pSTAT3_wb		model1_data20	-0.49456080868608254	25.0			
pSTAT3_wb		model1_data20	-0.5884881659974484	30.0			
pSTAT3_wb		model1_data20	-0.5884881659974484	30.0			
pSTAT3_wb		model1_data20	-0.7819521960588554	40.0			
pSTAT3_wb		model1_data20	-0.7819521960588554	40.0			
pSTAT3_wb		model1_data20	-0.885359385884365	50.0			
pSTAT3_wb		model1_data20	-0.885359385884365	50.0			
pSTAT3_wb		model1_data20	-0.8705873344180771	60.0			
pSTAT3_wb		model1_data20	-0.8705873344180771	60.0			
pSTAT3_wb		model1_data20	-0.7703990375151261	80.0			
pSTAT3_wb		model1_data20	-0.7703990375151261	80.0			
pSTAT3_wb		model1_data20	-0.7692270820826348	100.0			
pSTAT3_wb		model1_data20	-0.7692270820826348	100.0			
npSTAT3_wb		model1_data20	-0.9172366052233661	0.0			
npSTAT3_wb		model1_data20	-0.9172366052233661	0.0			
npSTAT3_wb		model1_data20	-0.3587974789493494	5.0			
npSTAT3_wb		model1_data20	-0.3587974789493494	5.0			
npSTAT3_wb		model1_data20	-0.20524342509973253	10.0			
npSTAT3_wb		model1_data20	-0.20524342509973253	10.0			
npSTAT3_wb		model1_data20	-0.19032013758684477	15.0			
npSTAT3_wb		model1_data20	-0.19032013758684477	15.0			
npSTAT3_wb		model1_data20	-0.22150256458172532	20.0			
npSTAT3_wb		model1_data20	-0.22150256458172532	20.0			
npSTAT3_wb		model1_data20	-0.28642509747627765	25.0			
npSTAT3_wb		model1_data20	-0.28642509747627765	25.0			
npSTAT3_wb		model1_data20	-0.3701733256409259	30.0			
npSTAT3_wb		model1_data20	-0.3701733256409259	30.0			
npSTAT3_wb		model1_data20	-0.5259734091399455	80.0			
npSTAT3_wb		model1_data20	-0.5259734091399455	80.0			
npSTAT3_wb		model1_data20	-0.5250010633952593	100.0			
npSTAT3_wb		model1_data20	-0.5250010633952593	100.0			
SOCS3_wb		model1_data20	-0.9606238718250132	0.0			
SOCS3_wb		model1_data20	-0.9606063112459126	5.0			
SOCS3_wb		model1_data20	-0.9545281091453107	10.0			
SOCS3_wb		model1_data20	-0.8790976579199475	15.0			
SOCS3_wb		model1_data20	-0.6923883987015071	20.0			
SOCS3_wb		model1_data20	-0.5026188677395188	25.0			
SOCS3_wb		model1_data20	-0.37828457093653495	30.0			
SOCS3_wb		model1_data20	-0.32678086481644014	40.0			
SOCS3_wb		model1_data20	-0.4481844508590436	50.0			
SOCS3_wb		model1_data20	-0.624217933603274	60.0			
SOCS3_wb		model1_data20	-0.7743678605044707	80.0			
SOCS3_wb		model1_data20	-0.7172172519980928	100.0			
SOCS3_qpcr		model1_data200	-1.0196122208987841	60.0			
SOCS3_qpcr		model1_data201	-0.024305462679229305	60.0			
SOCS3_qpcr		model1_data202	-0.11597174340581558	60.0			
SOCS3_qpcr		model1_data203	-0.06919213897883694	60.0			
SOCS3_qpcr		model1_data204	0.0056993862700407925	60.0			
SOCS3_qpcr		model1_data205	-1.0871178960325154	360.0			
SOCS3_qpcr		model1_data206	-1.2954526802404849	360.0			
SOCS3_qpcr		model1_data207	-0.943465855852379	360.0			
SOCS3_qpcr		model1_data208	-1.2456308213746627	360.0			
SOCS3_qpcr		model1_data209	-0.8258889006787888	360.0			
pgp130_wb		model1_data21	-0.35862943400780717	0.0			
pgp130_wb		model1_data21	-0.27125331724453516	5.0			
pgp130_wb		model1_data21	-0.21802173470063557	10.0			
pgp130_wb		model1_data21	-0.19833354955264315	15.0			
pgp130_wb		model1_data21	-0.1919559811648772	20.0			
pgp130_wb		model1_data21	-0.19090278287586893	25.0			
pgp130_wb		model1_data21	-0.19202063774703632	30.0			
pgp130_wb		model1_data21	-0.19637847785122262	40.0			
pgp130_wb		model1_data21	-0.20137929686959105	50.0			
pgp130_wb		model1_data21	-0.2063841341131261	60.0			
pgp130_wb		model1_data21	-0.2160523912476044	80.0			
pgp130_wb		model1_data21	-0.2252138676146542	100.0			
pSTAT3_wb		model1_data21	-1.317756786096991	0.0			
pSTAT3_wb		model1_data21	-1.317756786096991	0.0			
pSTAT3_wb		model1_data21	-0.5877352119889132	5.0			
pSTAT3_wb		model1_data21	-0.5877352119889132	5.0			
pSTAT3_wb		model1_data21	-0.4130014598961683	10.0			
pSTAT3_wb		model1_data21	-0.4130014598961683	10.0			
pSTAT3_wb		model1_data21	-0.38474727155377825	15.0			
pSTAT3_wb		model1_data21	-0.38474727155377825	15.0			
pSTAT3_wb		model1_data21	-0.37715831977132674	20.0			
pSTAT3_wb		model1_data21	-0.37715831977132674	20.0			
pSTAT3_wb		model1_data21	-0.37554044506431916	25.0			
pSTAT3_wb		model1_data21	-0.37554044506431916	25.0			
pSTAT3_wb		model1_data21	-0.376190194193383	30.0			
pSTAT3_wb		model1_data21	-0.376190194193383	30.0			
pSTAT3_wb		model1_data21	-0.37981213581461554	40.0			
pSTAT3_wb		model1_data21	-0.37981213581461554	40.0			
pSTAT3_wb		model1_data21	-0.3843521653256489	50.0			
pSTAT3_wb		model1_data21	-0.3843521653256489	50.0			
pSTAT3_wb		model1_data21	-0.389160046148758	60.0			
pSTAT3_wb		model1_data21	-0.389160046148758	60.0			
pSTAT3_wb		model1_data21	-0.3992019230352918	80.0			
