observableId	preequilibrationCondition	simulationCondition	measurement	time	observableParameters	noiseParameters	observableTransformation
Dnmt3a		model1_data11	0.014206561544117192	180			
Dnmt3a		model1_data11	0.24015372647655037	360			
Dnmt3a		model1_data11	0.11302397365423919	600			
Dnmt3a		model1_data11	0.007717290944104949	0			
Dnmt3a		model1_data11	0.11939941922443782	60			
Dnmt3a		model1_data11	0.15456099711660817	180			
Dnmt3a		model1_data11	0.16776702304884403	360			
Dnmt3a		model1_data11	0.15126546017745604	600			
Dnmt3a		model1_data11	0.06740233367829392	0			
Dnmt3a		model1_data11	0.11291960962565796	60			
Dnmt3a		model1_data11	0.15207167063010016	180			
Dnmt3a		model1_data11	0.09282603826141886	360			
Dnmt3a		model1_data11	0.13439327386015235	600			
Sox4		model1_data11	0.08649175150463737	0			
Sox4		model1_data11	-0.3495022896155532	60			
Sox4		model1_data11	-0.22555434464088767	180			
Sox4		model1_data11	0.07587882045689019	360			
Sox4		model1_data11	0.09105391685832583	600			
Sox4		model1_data11	0.020505739914672482	0			
Sox4		model1_data11	0.0832315130861157	60			
Sox4		model1_data11	-0.10443019318645165	180			
Sox4		model1_data11	0.024000370627947826	360			
Sox4		model1_data11	0.12182310572886897	600			
Sox4		model1_data11	0.04458094209696161	0			
Sox4		model1_data11	0.030516968041468705	60			
Sox4		model1_data11	0.0022855206980564756	180			
Sox4		model1_data11	0.07108553221249032	360			
Sox4		model1_data11	0.06927742998639105	600			
Jun		model1_data11	0.14465906880732854	0			
Jun		model1_data11	0.04562775597224861	60			
Jun		model1_data11	0.09212071577203483	180			
Jun		model1_data11	0.10940835066619628	360			
Jun		model1_data11	0.07488157060179831	600			
Jun		model1_data11	0.023821210968191824	0			
Jun		model1_data11	0.17217141643818307	60			
Jun		model1_data11	0.24939233157017604	180			
Jun		model1_data11	0.3637989319327608	360			
Jun		model1_data11	0.3049287202567691	600			
Jun		model1_data11	0.07471161491279349	0			
Jun		model1_data11	0.13112802189989503	60			
Jun		model1_data11	0.16963931204986146	180			
Jun		model1_data11	0.19027870708654837	360			
Jun		model1_data11	0.24025452005414386	600			
Smad7		model1_data11	0.03330530573458057	0			
Smad7		model1_data11	0.06413491634921062	60			
Smad7		model1_data11	0.0918235563760399	180			
Smad7		model1_data11	0.14639183943246528	360			
Smad7		model1_data11	0.039988718073736454	600			
Smad7		model1_data11	0.08528292769175155	0			
Smad7		model1_data11	0.11259456994746758	60			
Smad7		model1_data11	0.1255742434323923	180			
Smad7		model1_data11	0.085279844108811	360			
Smad7		model1_data11	-0.02054933866141205	600			
Smad7		model1_data11	0.05996501495832032	0			
Smad7		model1_data11	0.0536988454127997	60			
Smad7		model1_data11	0.10697670423938005	180			
Smad7		model1_data11	0.023570184864931735	360			
Smad7		model1_data11	-0.025741262134000006	600			
Klf10		model1_data11	0.08386276368877506	0			
Klf10		model1_data11	-0.015235003453205295	60			
Klf10		model1_data11	0.03142338105980508	180			
Klf10		model1_data11	0.04872126490164528	360			
Klf10		model1_data11	0.014363567165758113	600			
Klf10		model1_data11	0.05587120992894019	0			
Klf10		model1_data11	-0.0029615838454535017	60			
Klf10		model1_data11	0.08152082501786359	180			
Klf10		model1_data11	0.14242213979319057	360			
Klf10		model1_data11	0.09540336936690691	600			
Klf10		model1_data11	0.07445655287870204	0			
Klf10		model1_data11	-0.0036051281582306026	60			
Klf10		model1_data11	0.006467554430545089	180			
Klf10		model1_data11	0.032416250202863144	360			
Klf10		model1_data11	-0.00030380143229160965	600			
Bmp4		model1_data11	0.11204264986444629	0			
Bmp4		model1_data11	-0.3067049073715432	60			
Bmp4		model1_data11	-0.2525341064673103	180			
Bmp4		model1_data11	0.12268489124301987	360			
Bmp4		model1_data11	0.12395171346864933	600			
Bmp4		model1_data11	0.12077109283613505	0			
Bmp4		model1_data11	0.24179541032128854	60			
Bmp4		model1_data11	-0.08632753345595469	180			
Bmp4		model1_data11	-0.0005227209165453444	360			
Bmp4		model1_data11	0.1635813112934233	600			
Bmp4		model1_data11	0.08396393063173926	0			
Bmp4		model1_data11	0.1428864165976267	60			
Bmp4		model1_data11	0.023337228832274712	180			
Bmp4		model1_data11	0.1413866914082897	360			
Bmp4		model1_data11	0.09346314331777665	600			
Cxcl15		model1_data11	-0.008251172146738909	0			
Cxcl15		model1_data11	-0.41687762156256447	60			
Cxcl15		model1_data11	-0.00022087576722772093	180			
Cxcl15		model1_data11	0.156887173947418	360			
Cxcl15		model1_data11	0.23161280111041088	600			
Cxcl15		model1_data11	-0.06266697268902241	0			
Cxcl15		model1_data11	-0.022961881802728675	60			
Cxcl15		model1_data11	0.02802560157343117	180			
Cxcl15		model1_data11	0.1553935245299266	360			
Cxcl15		model1_data11	0.2462341305398713	600			
Cxcl15		model1_data11	-0.024036257804266114	0			
Cxcl15		model1_data11	-0.030444884169188478	60			
Cxcl15		model1_data11	0.06659613823919658	180			
Cxcl15		model1_data11	0.17063927967188378	360			
Cxcl15		model1_data11	0.1790186236277462	600			
Dusp5		model1_data11	-0.004583484972824824	0			
Dusp5		model1_data11	-0.20821335945551012	60			
Dusp5		model1_data11	0.05571622732254404	180			
Dusp5		model1_data11	0.20133220765843798	360			
Dusp5		model1_data11	0.14652702576655677	600			
Dusp5		model1_data11	-0.05806455837819506	0			
Dusp5		model1_data11	-0.1195083478305099	60			
Dusp5		model1_data11	-0.017385605554930166	180			
Dusp5		model1_data11	0.21292018063768203	360			
Dusp5		model1_data11	0.1818495012387433	600			
Dusp5		model1_data11	-0.04021733451473242	0			
Dusp5		model1_data11	-0.10666290139048347	60			
Dusp5		model1_data11	0.00802507483021613	180			
Dusp5		model1_data11	0.1314554990122945	360			
Dusp5		model1_data11	0.09157963878904313	600			
Tgfa		model1_data11	-0.08115553847730206	0			
Tgfa		model1_data11	-0.08647195321962514	60			
Tgfa		model1_data11	-0.0055541526741479915	180			
Tgfa		model1_data11	0.1139137848436153	360			
Tgfa		model1_data11	0.007205430108168813	600			
Tgfa		model1_data11	0.011640343114821023	0			
Tgfa		model1_data11	0.1000579142857423	60			
Tgfa		model1_data11	0.08984012406126142	180			
Tgfa		model1_data11	0.0032751527210136896	360			
Tgfa		model1_data11	-0.06417272746608298	600			
Tgfa		model1_data11	0.05698859815577229	0			
Tgfa		model1_data11	0.05658998194367789	60			
Tgfa		model1_data11	0.0764418786012926	180			
Tgfa		model1_data11	0.0054076513276513265	360			
Tgfa		model1_data11	-0.06255421557916767	600			
Pdk4		model1_data11	-0.0027160579249526705	0			
Pdk4		model1_data11	-0.05900462341920273	60			
Pdk4		model1_data11	-0.027365856772663004	180			
Pdk4		model1_data11	0.01461118286261014	360			
Pdk4		model1_data11	-0.023633592521281666	600			
Pdk4		model1_data11	-0.11244285582891374	0			
Pdk4		model1_data11	-0.03849922554473193	60			
Pdk4		model1_data11	0.06880099572215188	180			
Pdk4		model1_data11	0.09183823454888057	360			
Pdk4		model1_data11	0.12181960146212968	600			
Pdk4		model1_data11	0.03019557212971254	0			
Pdk4		model1_data11	0.07919052542819208	60			
Pdk4		model1_data11	0.005527113593908728	180			
Pdk4		model1_data11	0.0031008254199206614	360			
Pdk4		model1_data11	0.004403286513249605	600			
Ski		model1_data12	-0.027343831262863882	0			
Ski		model1_data12	0.20763012976836853	60			
Ski		model1_data12	0.5637255420234759	180			
Ski		model1_data12	0.5026633782101335	360			
Ski		model1_data12	0.34075271936659896	600			
Ski		model1_data12	0.028058623668456392	0			
Ski		model1_data12	0.23383379128730783	60			
Ski		model1_data12	0.6023537685513229	180			
Ski		model1_data12	0.558910344682551	360			
Ski		model1_data12	0.3632229314089665	600			
Ski		model1_data12	-0.04150840459281723	0			
Ski		model1_data12	0.1935892160239867	60			
Ski		model1_data12	0.545787576741578	180			
Ski		model1_data12	0.502065790361285	360			
Ski		model1_data12	0.37522757753847397	600			
Skil		model1_data12	-0.10919565642195798	0			
Skil		model1_data12	0.701228748787008	60			
Skil		model1_data12	0.8937100689296111	180			
Skil		model1_data12	1.0471397740266504	360			
Skil		model1_data12	0.888297725324685	600			
Skil		model1_data12	-0.1428248536046459	0			
Skil		model1_data12	0.6404616486824534	60			
Skil		model1_data12	1.0256754459426993	180			
Skil		model1_data12	1.1143828096990538	360			
Skil		model1_data12	0.93079064300184	600			
Skil		model1_data12	-0.21205089413880768	0			
Skil		model1_data12	0.6262010884461913	60			
Skil		model1_data12	0.8742439941520506	180			
Skil		model1_data12	1.0516225806786412	360			
Skil		model1_data12	0.9345674268961162	600			
Dnmt3a		model1_data12	-0.058304129221153286	0			
Dnmt3a		model1_data12	0.055412214365060046	60			
Dnmt3a		model1_data12	0.36781417356713586	180			
Dnmt3a		model1_data12	0.18024422514532573	360			
Dnmt3a		model1_data12	0.10405892711788826	600			
Dnmt3a		model1_data12	-0.040132144780081855	0			
Dnmt3a		model1_data12	0.08170129213695454	60			
Dnmt3a		model1_data12	0.342271427565329	180			
Dnmt3a		model1_data12	0.31011334029472337	360			
Dnmt3a		model1_data12	0.2181812557508386	600			
Dnmt3a		model1_data12	-0.06768793244127207	0			
Dnmt3a		model1_data12	0.0437648087103724	60			
Dnmt3a		model1_data12	0.3512078750130324	180			
Dnmt3a		model1_data12	0.23461833455968328	360			
Dnmt3a		model1_data12	0.156999651624475	600			
Sox4		model1_data12	0.004278161300003419	0			
Sox4		model1_data12	0.04174498188565055	60			
Sox4		model1_data12	0.3308141625157857	180			
Sox4		model1_data12	0.445606646213606	360			
Sox4		model1_data12	0.4029518407638671	600			
Sox4		model1_data12	0.08476127815273735	0			
Sox4		model1_data12	-0.008878528246971298	60			
Sox4		model1_data12	0.45236657956333315	180			
Sox4		model1_data12	0.6223076882881132	360			
Sox4		model1_data12	0.5569709602675254	600			
Sox4		model1_data12	-0.10702958133015104	0			
Sox4		model1_data12	0.06758201819429131	60			
Sox4		model1_data12	0.2762811686051026	180			
Sox4		model1_data12	0.4401980357379362	360			
Sox4		model1_data12	0.43287234550135745	600			
Jun		model1_data12	0.09577949463101591	0			
Jun		model1_data12	1.199055030391986	60			
Jun		model1_data12	0.5992868358436085	180			
Jun		model1_data12	0.5458425166166423	360			
Jun		model1_data12	0.33337045959595174	600			
Jun		model1_data12	0.058751649195178154	0			
Jun		model1_data12	0.6504103417269088	60			
Jun		model1_data12	0.6058201852187807	180			
Jun		model1_data12	0.7780500061151787	360			
Jun		model1_data12	0.6379395525438971	600			
Jun		model1_data12	-0.002925187769914566	0			
Jun		model1_data12	0.6038754095605289	60			
Jun		model1_data12	0.5097030589569214	180			
Jun		model1_data12	0.7361888779068338	360			
Jun		model1_data12	0.6583378828534601	600			
Smad7		model1_data12	-0.04286017315564216	0			
Smad7		model1_data12	0.9035613296430748	60			
Smad7		model1_data12	0.7236935046384029	180			
Smad7		model1_data12	0.7583346346836729	360			
Smad7		model1_data12	0.3335650809580903	600			
Smad7		model1_data12	-0.015520111607582826	0			
Smad7		model1_data12	0.9491182029369168	60			
Smad7		model1_data12	0.7192920337064979	180			
Smad7		model1_data12	0.803683007822165	360			
Smad7		model1_data12	0.3523281680360433	600			
Smad7		model1_data12	-0.052537197463423585	0			
Smad7		model1_data12	0.9412572063085676	60			
Smad7		model1_data12	0.732744064569512	180			
Smad7		model1_data12	0.7653401152537096	360			
Smad7		model1_data12	0.4833394110751597	600			
Klf10		model1_data12	0.03543404686897392	0			
Klf10		model1_data12	1.1382362020231116	60			
Klf10		model1_data12	0.5376465667485383	180			
Klf10		model1_data12	0.48612279085081933	360			
Klf10		model1_data12	0.27115649544348314	600			
Klf10		model1_data12	0.11875638545328335	0			
Klf10		model1_data12	1.1515320251250603	60			
Klf10		model1_data12	0.6082246976527992	180			
Klf10		model1_data12	0.5681611439787515	360			
Klf10		model1_data12	0.3466594644534512	600			
Klf10		model1_data12	-0.004539134052364737	0			
Klf10		model1_data12	1.11405504664932	60			
Klf10		model1_data12	0.48954349501605254	180			
Klf10		model1_data12	0.48257049849832345	360			
Klf10		model1_data12	0.3281963577432766	600			
Bmp4		model1_data12	0.004511999861459517	0			
Bmp4		model1_data12	0.20666824516725613	60			
Bmp4		model1_data12	0.028461710537442467	180			
Bmp4		model1_data12	-0.03448051245565615	360			
Bmp4		model1_data12	0.31591992603855834	600			
Bmp4		model1_data12	0.03732432477067272	0			
Bmp4		model1_data12	0.2072980753614927	60			
Bmp4		model1_data12	0.0764611872606801	180			
Bmp4		model1_data12	0.07975572351983642	360			
Bmp4		model1_data12	0.3650929750613172	600			
Bmp4		model1_data12	-0.04435762799010966	0			
Bmp4		model1_data12	0.23711661064601985	60			
Bmp4		model1_data12	0.02479974803646568	180			
Bmp4		model1_data12	-0.015694939210072013	360			
Bmp4		model1_data12	0.22522037044387416	600			
Cxcl15		model1_data12	-0.05898085028855974	0			
Cxcl15		model1_data12	-0.14322881864843456	60			
Cxcl15		model1_data12	-0.17825389038077097	180			
Cxcl15		model1_data12	-0.23836560763568262	360			
Cxcl15		model1_data12	-0.3540104461284088	600			
Cxcl15		model1_data12	-0.004650070751382455	0			
Cxcl15		model1_data12	-0.1130505197280121	60			
Cxcl15		model1_data12	-0.08979873071904614	180			
Cxcl15		model1_data12	-0.13588277472663637	360			
Cxcl15		model1_data12	-0.3118667981826037	600			
Cxcl15		model1_data12	-0.0935197731177454	0			
Cxcl15		model1_data12	-0.10500122184414533	60			
Cxcl15		model1_data12	-0.19155162281272253	180			
Cxcl15		model1_data12	-0.19910523610030545	360			
Cxcl15		model1_data12	-0.407553274096382	600			
Dusp5		model1_data12	-0.0182357283657714	0			
Dusp5		model1_data12	-0.06665485550790899	60			
Dusp5		model1_data12	-0.4303497118724805	180			
Dusp5		model1_data12	-0.2219979031681956	360			
Dusp5		model1_data12	-0.08130812489235259	600			
Dusp5		model1_data12	-0.005364528366353116	0			
Dusp5		model1_data12	-0.08077618543393533	60			
Dusp5		model1_data12	-0.28545699205505515	180			
Dusp5		model1_data12	-0.11903523083218519	360			
Dusp5		model1_data12	0.000997184871656436	600			
Dusp5		model1_data12	-0.1143294906259007	0			
Dusp5		model1_data12	-0.005430632027410824	60			
Dusp5		model1_data12	-0.42366539883313825	180			
Dusp5		model1_data12	-0.22038614413258803	360			
Dusp5		model1_data12	-0.08776273682331209	600			
Tgfa		model1_data12	-0.17759453438558157	0			
Tgfa		model1_data12	0.05100429228212496	60			
Tgfa		model1_data12	-0.23428439905904858	180			
Tgfa		model1_data12	-0.4084860017734365	360			
Tgfa		model1_data12	-0.4597633955518359	600			
Tgfa		model1_data12	-0.06621012043225583	0			
Tgfa		model1_data12	0.08745089625218472	60			
Tgfa		model1_data12	-0.2602017038157018	180			
Tgfa		model1_data12	-0.38325101815190143	360			
Tgfa		model1_data12	-0.5109847777054506	600			
Tgfa		model1_data12	-0.06679262918584188	0			
Tgfa		model1_data12	0.0900949854314445	60			
Tgfa		model1_data12	-0.18227924391521713	180			
Tgfa		model1_data12	-0.3950458283341789	360			
Tgfa		model1_data12	-0.4772809432409022	600			
Pdk4		model1_data12	0.06141122685905612	0			
Pdk4		model1_data12	-0.11636347206806072	60			
Pdk4		model1_data12	-0.48670040001365883	180			
Pdk4		model1_data12	-0.3185580061646859	360			
Pdk4		model1_data12	-0.16117511880432067	600			
Pdk4		model1_data12	0.12808632715762963	0			
Pdk4		model1_data12	-0.020202343614368255	60			
Pdk4		model1_data12	-0.3360254176836409	180			
Pdk4		model1_data12	-0.20491072389853035	360			
Pdk4		model1_data12	-0.032821409312479635	600			
Pdk4		model1_data12	0.06093212652645725	0			
Pdk4		model1_data12	-0.09711973446241658	60			
Pdk4		model1_data12	-0.48235515542576246	180			
Pdk4		model1_data12	-0.3102279063547912	360			
Pdk4		model1_data12	-0.2256506774522831	600			
Ski		model1_data13	0.08469669166047317	0			
Ski		model1_data13	0.20736338567909016	60			
Ski		model1_data13	0.5569246309475189	180			
Ski		model1_data13	0.49088356728304317	360			
Ski		model1_data13	0.36599648536802837	600			
